39.02,64.09
39.05,64.19
39.08,64.29
39.11,64.38
39.14,64.48
39.17,64.58
39.20,64.68
39.23,64.77
39.26,64.87
39.29,64.97
39.32,65.06
39.35,65.16
39.37,65.26
39.40,65.36
39.43,65.45
39.46,65.55
39.49,65.65
39.52,65.75
39.55,65.84
39.58,65.94
39.61,66.04
39.64,66.13
39.67,66.23
39.70,66.33
39.73,66.43
39.76,66.52
39.79,66.62
39.81,66.72
39.84,66.81
39.87,66.91
39.90,67.01
39.93,67.11
39.96,67.20
39.99,67.30
40.02,67.40
40.05,67.50
40.08,67.59
40.11,67.69
40.14,67.79
40.17,67.88
40.20,67.98
40.22,68.08
40.25,68.18
40.28,68.27
40.31,68.37
40.34,68.47
40.37,68.56
40.40,68.66
40.43,68.76
40.46,68.86
40.49,68.95
40.52,69.05
40.55,69.15
40.58,69.25
40.61,69.34
40.64,69.44
40.66,69.54
40.69,69.63
40.72,69.73
40.75,69.83
40.78,69.93
40.81,70.02
40.84,70.12
40.87,70.22
40.90,70.31
40.93,70.41
40.96,70.51
40.99,70.61
41.02,70.70
41.05,70.80
41.07,70.90
41.10,71.00
41.13,71.09
41.16,71.19
41.19,71.29
41.22,71.38
41.25,71.48
41.28,71.58
41.31,71.68
41.34,71.77
41.37,71.87
41.40,71.97
41.43,72.06
41.46,72.16
41.49,72.26
41.51,72.36
41.54,72.45
41.57,72.55
41.60,72.65
41.63,72.74
41.66,72.84
41.69,72.94
41.72,73.04
41.75,73.13
41.78,73.23
41.81,73.33
41.84,73.43
41.87,73.52
41.90,73.62
41.92,73.72
41.95,73.81
41.98,73.91
42.01,74.01
42.04,74.11
42.07,74.20
42.10,74.30
42.13,74.40
42.16,74.49
42.19,74.59
42.22,74.69
42.25,74.79
42.28,74.88
42.31,74.98
42.34,75.08
42.36,75.18
42.39,75.27
42.42,75.37
42.45,75.47
42.48,75.56
42.51,75.66
42.54,75.76
42.57,75.86
42.60,75.95
42.63,76.05
42.66,76.15
42.69,76.24
42.72,76.34
42.75,76.44
42.77,76.54
42.80,76.63
42.83,76.73
42.86,76.83
42.89,76.93
42.92,77.02
42.95,77.12
42.98,77.22
43.01,77.31
43.04,77.41
43.07,77.51
43.10,77.61
43.13,77.70
43.16,77.80
43.19,77.90
43.21,77.99
43.24,78.09
43.27,78.19
43.30,78.29
43.33,78.38
43.36,78.48
43.39,78.58
43.42,78.68
43.45,78.77
43.48,78.87
43.51,78.97
43.54,79.06
43.57,79.16
43.60,79.26
43.62,79.36
43.65,79.45
43.68,79.55
43.71,79.65
43.74,79.74
43.77,79.84
43.80,79.94
43.83,80.04
43.86,80.13
43.89,80.23
43.92,80.33
43.95,80.43
43.98,80.52
44.01,80.62
44.04,80.72
44.06,80.81
44.09,80.91
44.12,81.01
44.15,81.11
44.18,81.20
44.21,81.30
44.24,81.40
44.27,81.49
44.30,81.59
44.33,81.69
44.36,81.79
44.39,81.88
44.42,81.98
44.45,82.08
44.47,82.17
44.50,82.27
44.53,82.37
44.56,82.47
44.59,82.56
44.62,82.66
44.65,82.76
44.68,82.86
44.71,82.95
44.74,83.05
44.77,83.15
44.80,83.24
44.83,83.34
44.86,83.44
44.89,83.54
44.91,83.63
44.94,83.73
44.97,83.83
45.00,83.92
45.03,84.02
45.06,84.12
45.09,84.22
45.12,84.31
45.15,84.41
45.18,84.51
45.21,84.61
45.24,84.70
45.27,84.80
45.30,84.90
45.32,84.99
45.35,85.09
45.38,85.19
45.41,85.29
45.44,85.38
45.47,85.48
45.50,85.58
45.53,85.67
45.56,85.77
45.59,85.87
45.62,85.97
45.65,86.06
45.68,86.16
45.71,86.26
45.74,86.36
45.76,86.45
45.79,86.55
45.82,86.65
45.85,86.74
45.88,86.84
45.91,86.94
45.94,87.04
45.97,87.13
46.00,87.23
46.03,87.33
46.06,87.42
46.09,87.52
46.12,87.62
46.15,87.72
46.17,87.81
46.20,87.91
46.23,88.01
46.26,88.11
46.29,88.20
46.32,88.30
46.35,88.40
46.38,88.49
46.41,88.59
46.44,88.69
46.47,88.79
46.50,88.88
46.53,88.98
46.56,89.08
46.59,89.17
46.61,89.27
46.64,89.37
46.67,89.47
46.70,89.56
46.73,89.66
46.76,89.76
46.79,89.85
46.82,89.95
46.85,90.05
46.88,90.15
46.91,90.24
46.94,90.34
46.97,90.44
47.00,90.54
47.02,90.63
47.05,90.73
47.08,90.83
47.11,90.92
47.14,91.02
47.17,91.12
47.20,91.22
47.23,91.31
47.26,91.41
47.29,91.51
47.32,91.60
47.35,91.70
47.38,91.80
47.41,91.90
47.44,91.99
47.46,92.09
47.49,92.19
47.52,92.29
47.55,92.38
47.58,92.48
47.61,92.58
47.64,92.67
47.67,92.77
47.70,92.87
47.73,92.97
47.76,93.06
47.79,93.16
47.82,93.26
47.85,93.35
47.87,93.45
47.90,93.55
47.93,93.65
47.96,93.74
47.99,93.84
48.02,93.94
48.05,94.04
48.08,94.13
48.11,94.23
48.14,94.33
48.17,94.42
48.20,94.52
48.23,94.62
48.26,94.72
48.29,94.81
48.31,94.91
48.34,95.01
48.37,95.10
48.40,95.20
48.43,95.30
48.46,95.40
48.49,95.49
48.52,95.59
48.55,95.69
48.58,95.79
48.61,95.88
48.64,95.98
48.67,96.08
48.70,96.17
48.72,96.27
48.75,96.37
48.78,96.47
48.81,96.56
48.84,96.66
48.87,96.76
48.90,96.85
48.93,96.95
48.96,97.05
48.99,97.15
49.02,97.24
49.05,97.34
49.08,97.44
49.11,97.53
49.14,97.63
49.16,97.73
49.19,97.83
49.22,97.92
49.25,98.02
49.28,98.12
49.31,98.22
49.34,98.31
49.37,98.41
49.40,98.51
49.43,98.60
49.46,98.70
49.49,98.80
49.52,98.90
49.55,98.99
49.57,99.09
49.60,99.19
49.63,99.28
49.66,99.38
49.69,99.48
49.72,99.58
49.75,99.67
49.78,99.77
49.81,99.87
49.84,99.97
49.87,100.06
49.90,100.16
49.93,100.26
49.96,100.35
49.99,100.45
50.01,100.55
50.04,100.65
50.07,100.74
50.10,100.84
50.13,100.94
50.16,101.03
50.19,101.13
50.22,101.23
50.25,101.33
50.28,101.42
50.31,101.52
50.34,101.62
50.37,101.72
50.40,101.81
50.43,101.91
50.45,102.01
50.48,102.10
50.51,102.20
50.54,102.30
50.57,102.40
50.60,102.49
50.63,102.59
50.66,102.69
50.69,102.78
50.72,102.88
50.75,102.98
50.78,103.08
50.81,103.17
50.84,103.27
50.86,103.37
50.89,103.47
50.92,103.56
50.95,103.66
50.98,103.76
51.01,103.85
51.04,103.95
51.07,104.05
51.10,104.15
51.13,104.24
51.16,104.34
51.19,104.44
51.22,104.53
51.25,104.63
51.28,104.73
51.30,104.83
51.33,104.92
51.36,105.02
51.39,105.12
51.42,105.21
51.45,105.31
51.48,105.41
51.51,105.51
51.54,105.60
51.57,105.70
51.60,105.80
51.63,105.90
51.66,105.99
51.69,106.09
51.71,106.19
51.74,106.28
51.77,106.38
51.80,106.48
51.83,106.58
51.86,106.67
51.89,106.77
51.92,106.87
51.95,106.96
51.98,107.06
52.01,107.16
52.04,107.26
52.07,107.35
52.10,107.45
52.13,107.55
52.15,107.65
52.18,107.74
52.21,107.84
52.24,107.94
52.27,108.03
52.30,108.13
52.33,108.23
52.36,108.33
52.39,108.42
52.42,108.52
52.45,108.62
52.48,108.71
52.51,108.81
52.54,108.91
52.56,109.01
52.59,109.10
52.62,109.20
52.65,109.30
52.68,109.40
52.71,109.49
52.74,109.59
52.77,109.69
52.80,109.78
52.83,109.88
52.86,109.98
52.89,110.08
52.92,110.17
52.95,110.27
52.98,110.37
53.00,110.46
53.03,110.56
53.06,110.66
53.09,110.76
53.12,110.85
53.15,110.95
53.18,111.05
53.21,111.15
53.24,111.24
53.27,111.34
53.30,111.44
53.33,111.53
53.36,111.63
53.39,111.73
53.41,111.83
53.44,111.92
53.47,112.02
53.50,112.12
53.53,112.21
53.56,112.31
53.59,112.41
53.62,112.51
53.65,112.60
53.68,112.70
53.71,112.80
53.74,112.89
53.77,112.99
53.80,113.09
53.83,113.19
53.85,113.28
53.88,113.38
53.91,113.48
53.94,113.58
53.97,113.67
54.00,113.77
54.03,113.87
54.06,113.96
54.09,114.06
54.12,114.16
54.15,114.26
54.18,114.35
54.21,114.45
54.24,114.55
54.26,114.64
54.29,114.74
54.32,114.84
54.35,114.94
54.38,115.03
54.41,115.13
54.44,115.23
54.47,115.33
54.50,115.42
54.53,115.52
54.56,115.62
54.59,115.71
54.62,115.81
54.65,115.91
54.68,116.01
54.70,116.10
54.73,116.20
54.76,116.30
54.79,116.39
54.82,116.49
54.85,116.59
54.88,116.69
54.91,116.78
54.94,116.88
54.97,116.98
55.00,117.08
55.03,117.17
55.06,117.27
55.09,117.37
55.11,117.46
55.14,117.56
55.17,117.66
55.20,117.76
55.23,117.85
55.26,117.95
55.29,118.05
55.32,118.14
55.35,118.24
55.38,118.34
55.41,118.44
55.44,118.53
55.47,118.63
55.50,118.73
55.53,118.83
55.55,118.92
55.58,119.02
55.61,119.12
55.64,119.21
55.67,119.31
55.70,119.41
55.73,119.51
55.76,119.60
55.79,119.70
55.82,119.80
55.85,119.89
55.88,119.99
55.91,120.09
55.94,120.19
55.96,120.28
55.99,120.38
56.02,120.48
56.05,120.57
56.08,120.67
56.11,120.77
56.14,120.87
56.17,120.96
56.20,121.06
56.23,121.16
56.26,121.26
56.29,121.35
56.32,121.45
56.35,121.55
56.38,121.64
56.40,121.74
56.43,121.84
56.46,121.94
56.49,122.03
56.52,122.13
56.55,122.23
56.58,122.32
56.61,122.42
56.64,122.52
56.67,122.62
56.70,122.71
56.73,122.81
56.76,122.91
56.79,123.01
56.81,123.10
56.84,123.20
56.87,123.30
56.90,123.39
56.93,123.49
56.96,123.59
56.99,123.69
57.02,123.78
57.05,123.88
57.08,123.98
57.11,124.07
57.14,124.17
57.17,124.27
57.20,124.37
57.23,124.46
57.25,124.56
57.28,124.66
57.31,124.76
57.34,124.85
57.37,124.95
57.40,125.05
57.43,125.14
57.46,125.24
57.49,125.34
57.52,125.44
57.55,125.53
57.58,125.63
57.61,125.73
57.64,125.82
57.66,125.92
57.69,126.02
57.72,126.12
57.75,126.21
57.78,126.31
57.81,126.41
57.84,126.51
57.87,126.60
57.90,126.70
57.93,126.80
57.96,126.89
57.99,126.99
58.02,127.09
58.05,127.19
58.08,127.28
58.10,127.38
58.13,127.48
58.16,127.57
58.19,127.67
58.22,127.77
58.25,127.87
58.28,127.96
58.31,128.06
58.34,128.16
58.37,128.26
58.40,128.35
58.43,128.45
58.46,128.55
58.49,128.64
58.51,128.74
58.54,128.84
58.57,128.94
58.60,129.03
58.63,129.13
58.66,129.23
58.69,129.32
58.72,129.42
58.75,129.52
58.78,129.62
58.81,129.71
58.84,129.81
58.87,129.91
58.90,130.00
58.93,130.10
58.95,130.20
58.98,130.30
59.01,130.39
59.04,130.49
59.07,130.59
59.10,130.69
59.13,130.78
59.16,130.88
59.19,130.98
59.22,131.07
59.25,131.17
59.28,131.27
59.31,131.37
59.34,131.46
59.36,131.56
59.39,131.66
59.42,131.75
59.45,131.85
59.48,131.95
59.51,132.05
59.54,132.14
59.57,132.24
59.60,132.34
59.63,132.44
59.66,132.53
59.69,132.63
59.72,132.73
59.75,132.82
59.78,132.92
59.80,133.02
59.83,133.12
59.86,133.21
59.89,133.31
59.92,133.41
59.95,133.50
59.98,133.60
60.01,133.70
60.04,133.80
60.07,133.89
60.10,133.99
60.13,134.09
60.16,134.19
60.19,134.28
60.21,134.38
60.24,134.48
60.27,134.57
60.30,134.67
60.33,134.77
60.36,134.87
60.39,134.96
60.42,135.06
60.45,135.16
60.48,135.25
60.51,135.35
60.54,135.45
60.57,135.55
60.60,135.64
60.63,135.74
60.65,135.84
60.68,135.94
60.71,136.03
60.74,136.13
60.77,136.23
60.80,136.32
60.83,136.42
60.86,136.52
60.89,136.62
60.92,136.71
60.95,136.81
60.98,136.91
61.01,137.00
61.04,137.10
61.06,137.20
61.09,137.30
61.12,137.39
61.15,137.49
61.18,137.59
61.21,137.68
61.24,137.78
61.27,137.88
61.30,137.98
61.33,138.07
61.36,138.17
61.39,138.27
61.42,138.37
61.45,138.46
61.48,138.56
61.50,138.66
61.53,138.75
61.56,138.85
61.59,138.95
61.62,139.05
61.65,139.14
61.68,139.24
61.71,139.34
61.74,139.43
61.77,139.53
61.80,139.63
61.83,139.73
61.86,139.82
61.89,139.92
61.91,140.02
61.94,140.12
61.97,140.21
62.00,140.31
62.03,140.41
62.06,140.50
62.09,140.60
62.12,140.70
62.15,140.80
62.18,140.89
62.21,140.99
62.24,141.09
62.27,141.18
62.30,141.28
62.33,141.38
62.35,141.48
62.38,141.57
62.41,141.67
62.44,141.77
62.47,141.87
62.50,141.96
62.53,142.06
62.56,142.16
62.59,142.25
62.62,142.35
62.65,142.45
62.68,142.55
62.71,142.64
62.74,142.74
62.77,142.84
62.79,142.93
62.82,143.03
62.85,143.13
62.88,143.23
62.91,143.32
62.94,143.42
62.97,143.52
63.00,143.62
63.03,143.71
63.06,143.81
63.09,143.91
63.12,144.00
63.15,144.10
63.18,144.20
63.20,144.30
63.23,144.39
63.26,144.49
63.29,144.59
63.32,144.68
63.35,144.78
63.38,144.88
63.41,144.98
63.44,145.07
63.47,145.17
63.50,145.27
63.53,145.36
63.56,145.46
63.59,145.56
63.62,145.66
63.64,145.75
63.67,145.85
63.70,145.95
63.73,146.05
63.76,146.14
63.79,146.24
63.82,146.34
63.85,146.43
63.88,146.53
63.91,146.63
63.94,146.73
63.97,146.82
64.00,146.92
64.03,147.02
64.05,147.11
64.08,147.21
64.11,147.31
64.14,147.41
64.17,147.50
64.20,147.60
64.23,147.70
64.26,147.80
64.29,147.89
64.32,147.99
64.35,148.09
64.38,148.18
64.41,148.28
64.44,148.38
64.47,148.48
64.49,148.57
64.52,148.67
64.55,148.77
64.58,148.86
64.61,148.96
64.64,149.06
64.67,149.16
64.70,149.25
64.73,149.35
64.76,149.45
64.79,149.55
64.82,149.64
64.85,149.74
64.88,149.84
64.90,149.93
64.93,150.03
64.96,150.13
64.99,150.23
65.02,150.32
65.05,150.42
65.08,150.52
65.11,150.61
65.14,150.71
65.17,150.81
65.20,150.91
65.23,151.00
65.26,151.10
65.29,151.20
65.32,151.30
65.34,151.39
65.37,151.49
65.40,151.59
65.43,151.68
65.46,151.78
65.49,151.88
65.52,151.98
65.55,152.07
65.58,152.17
65.61,152.27
65.64,152.36
65.67,152.46
65.70,152.56
65.73,152.66
65.75,152.75
65.78,152.85
65.81,152.95
65.84,153.04
65.87,153.14
65.90,153.24
65.93,153.34
65.96,153.43
65.99,153.53
66.02,153.63
66.05,153.73
66.08,153.82
66.11,153.92
66.14,154.02
66.17,154.11
66.19,154.21
66.22,154.31
66.25,154.41
66.28,154.50
66.31,154.60
66.34,154.70
66.37,154.79
66.40,154.89
66.43,154.99
66.46,155.09
66.49,155.18
66.52,155.28
66.55,155.38
66.58,155.48
66.60,155.57
66.63,155.67
66.66,155.77
66.69,155.86
66.72,155.96
66.75,156.06
66.78,156.16
66.81,156.25
66.84,156.35
66.87,156.45
66.90,156.54
66.93,156.64
66.96,156.74
66.99,156.84
67.02,156.93
67.04,157.03
67.07,157.13
67.10,157.23
67.13,157.32
67.16,157.42
67.19,157.52
67.22,157.61
67.25,157.71
67.28,157.81
67.31,157.91
67.34,158.00
67.37,158.10
67.40,158.20
67.43,158.29
67.45,158.39
67.48,158.49
67.51,158.59
67.54,158.68
67.57,158.78
67.60,158.88
67.63,158.98
67.66,159.07
67.69,159.17
67.72,159.27
67.75,159.36
67.78,159.46
67.81,159.56
67.84,159.66
67.87,159.75
67.89,159.85
67.92,159.95
67.95,160.04
67.98,160.14
68.01,160.24
68.04,160.34
68.07,160.43
68.10,160.53
68.13,160.63
68.16,160.72
68.19,160.82
68.22,160.92
68.25,161.02
68.28,161.11
68.30,161.21
68.33,161.31
68.36,161.41
68.39,161.50
68.42,161.60
68.45,161.70
68.48,161.79
68.51,161.89
68.54,161.99
68.57,162.09
68.60,162.18
68.63,162.28
68.66,162.38
68.69,162.47
68.72,162.57
68.74,162.67
68.77,162.77
68.80,162.86
68.83,162.96
68.86,163.06
68.89,163.16
68.92,163.25
68.95,163.35
68.98,163.45
69.01,163.54
69.04,163.64
69.07,163.74
69.10,163.84
69.13,163.93
69.15,164.03
69.18,164.13
69.21,164.22
69.24,164.32
69.27,164.42
69.30,164.52
69.33,164.61
69.36,164.71
69.39,164.81
69.42,164.91
69.45,165.00
69.48,165.10
69.51,165.20
69.54,165.29
69.57,165.39
69.59,165.49
69.62,165.59
69.65,165.68
69.68,165.78
69.71,165.88
69.74,165.97
69.77,166.07
69.80,166.17
69.83,166.27
69.86,166.36
69.89,166.46
69.92,166.56
69.95,166.66
69.98,166.75
70.00,166.85
70.03,166.95
70.06,167.04
70.09,167.14
70.12,167.24
70.15,167.34
70.18,167.43
70.21,167.53
70.24,167.63
70.27,167.72
70.30,167.82
70.33,167.92
70.36,168.02
70.39,168.11
70.42,168.21
70.44,168.31
70.47,168.40
70.50,168.50
70.53,168.60
70.56,168.70
70.59,168.79
70.62,168.89
70.65,168.99
70.68,169.09
70.71,169.18
70.74,169.28
70.77,169.38
70.80,169.47
70.83,169.57
70.85,169.67
70.88,169.77
70.91,169.86
70.94,169.96
70.97,170.06
71.00,170.15
71.03,170.25
71.06,170.35
71.09,170.45
71.12,170.54
71.15,170.64
71.18,170.74
71.21,170.84
71.24,170.93
71.27,171.03
