21.11,4.67
21.11,4.69
21.12,4.72
21.13,4.74
21.14,4.77
21.14,4.79
21.15,4.81
21.16,4.84
21.16,4.86
21.17,4.89
21.18,4.91
21.19,4.94
21.19,4.96
21.20,4.98
21.21,5.01
21.22,5.03
21.22,5.06
21.23,5.08
21.24,5.11
21.25,5.13
21.25,5.15
21.26,5.18
21.27,5.20
21.27,5.23
21.28,5.25
21.29,5.28
21.30,5.30
21.30,5.32
21.31,5.35
21.32,5.37
21.33,5.40
21.33,5.42
21.34,5.45
21.35,5.47
21.36,5.49
21.36,5.52
21.37,5.54
21.38,5.57
21.38,5.59
21.39,5.62
21.40,5.64
21.41,5.66
21.41,5.69
21.42,5.71
21.43,5.74
21.44,5.76
21.44,5.79
21.45,5.81
21.46,5.83
21.47,5.86
21.47,5.88
21.48,5.91
21.49,5.93
21.49,5.96
21.50,5.98
21.51,6.00
21.52,6.03
21.52,6.05
21.53,6.08
21.54,6.10
21.55,6.13
21.55,6.15
21.56,6.17
21.57,6.20
21.57,6.22
21.58,6.25
21.59,6.27
21.60,6.30
21.60,6.32
21.61,6.34
21.62,6.37
21.63,6.39
21.63,6.42
21.64,6.44
21.65,6.47
21.66,6.49
21.66,6.51
21.67,6.54
21.68,6.56
21.68,6.59
21.69,6.61
21.70,6.64
21.71,6.66
21.71,6.69
21.72,6.71
21.73,6.73
21.74,6.76
21.74,6.78
21.75,6.81
21.76,6.83
21.77,6.86
21.77,6.88
21.78,6.90
21.79,6.93
21.79,6.95
21.80,6.98
21.81,7.00
21.82,7.03
21.82,7.05
21.83,7.07
21.84,7.10
21.85,7.12
21.85,7.15
21.86,7.17
21.87,7.20
21.88,7.22
21.88,7.24
21.89,7.27
21.90,7.29
21.90,7.32
21.91,7.34
21.92,7.37
21.93,7.39
21.93,7.41
21.94,7.44
21.95,7.46
21.96,7.49
21.96,7.51
21.97,7.54
21.98,7.56
21.99,7.58
21.99,7.61
22.00,7.63
22.01,7.66
22.01,7.68
22.02,7.71
22.03,7.73
22.04,7.75
22.04,7.78
22.05,7.80
22.06,7.83
22.07,7.85
22.07,7.88
22.08,7.90
22.09,7.92
22.09,7.95
22.10,7.97
22.11,8.00
22.12,8.02
22.12,8.05
22.13,8.07
22.14,8.09
22.15,8.12
22.15,8.14
22.16,8.17
22.17,8.19
22.18,8.22
22.18,8.24
22.19,8.26
22.20,8.29
22.20,8.31
22.21,8.34
22.22,8.36
22.23,8.39
22.23,8.41
22.24,8.43
22.25,8.46
22.26,8.48
22.26,8.51
22.27,8.53
22.28,8.56
22.29,8.58
22.29,8.60
22.30,8.63
22.31,8.65
22.31,8.68
22.32,8.70
22.33,8.73
22.34,8.75
22.34,8.77
22.35,8.80
22.36,8.82
22.37,8.85
22.37,8.87
22.38,8.90
22.39,8.92
22.40,8.94
22.40,8.97
22.41,8.99
22.42,9.02
22.42,9.04
22.43,9.07
22.44,9.09
22.45,9.11
22.45,9.14
22.46,9.16
22.47,9.19
22.48,9.21
22.48,9.24
22.49,9.26
22.50,9.28
22.51,9.31
22.51,9.33
22.52,9.36
22.53,9.38
22.53,9.41
22.54,9.43
22.55,9.45
22.56,9.48
22.56,9.50
22.57,9.53
22.58,9.55
22.59,9.58
22.59,9.60
22.60,9.62
22.61,9.65
22.62,9.67
22.62,9.70
22.63,9.72
22.64,9.75
22.64,9.77
22.65,9.79
22.66,9.82
22.67,9.84
22.67,9.87
22.68,9.89
22.69,9.92
22.70,9.94
22.70,9.96
22.71,9.99
22.72,10.01
22.72,10.04
22.73,10.06
22.74,10.09
22.75,10.11
22.75,10.13
22.76,10.16
22.77,10.18
22.78,10.21
22.78,10.23
22.79,10.26
22.80,10.28
22.81,10.30
22.81,10.33
22.82,10.35
22.83,10.38
22.83,10.40
22.84,10.43
22.85,10.45
22.86,10.48
22.86,10.50
22.87,10.52
22.88,10.55
22.89,10.57
22.89,10.60
22.90,10.62
22.91,10.65
22.92,10.67
22.92,10.69
22.93,10.72
22.94,10.74
22.94,10.77
22.95,10.79
22.96,10.82
22.97,10.84
22.97,10.86
22.98,10.89
22.99,10.91
23.00,10.94
23.00,10.96
23.01,10.99
23.02,11.01
23.03,11.03
23.03,11.06
23.04,11.08
23.05,11.11
23.05,11.13
23.06,11.16
23.07,11.18
23.08,11.20
23.08,11.23
23.09,11.25
23.10,11.28
23.11,11.30
23.11,11.33
23.12,11.35
23.13,11.37
23.14,11.40
23.14,11.42
23.15,11.45
23.16,11.47
23.16,11.50
23.17,11.52
23.18,11.54
23.19,11.57
23.19,11.59
23.20,11.62
23.21,11.64
23.22,11.67
23.22,11.69
23.23,11.71
23.24,11.74
23.25,11.76
23.25,11.79
23.26,11.81
23.27,11.84
23.27,11.86
23.28,11.88
23.29,11.91
23.30,11.93
23.30,11.96
23.31,11.98
23.32,12.01
23.33,12.03
23.33,12.05
23.34,12.08
23.35,12.10
23.35,12.13
23.36,12.15
23.37,12.18
23.38,12.20
23.38,12.22
23.39,12.25
23.40,12.27
23.41,12.30
23.41,12.32
23.42,12.35
23.43,12.37
23.44,12.39
23.44,12.42
23.45,12.44
23.46,12.47
23.46,12.49
23.47,12.52
23.48,12.54
23.49,12.56
23.49,12.59
23.50,12.61
23.51,12.64
23.52,12.66
23.52,12.69
23.53,12.71
23.54,12.73
23.55,12.76
23.55,12.78
23.56,12.81
23.57,12.83
23.57,12.86
23.58,12.88
23.59,12.90
23.60,12.93
23.60,12.95
23.61,12.98
23.62,13.00
23.63,13.03
23.63,13.05
23.64,13.07
23.65,13.10
23.66,13.12
23.66,13.15
23.67,13.17
23.68,13.20
23.68,13.22
23.69,13.24
23.70,13.27
23.71,13.29
23.71,13.32
23.72,13.34
23.73,13.37
23.74,13.39
23.74,13.41
23.75,13.44
23.76,13.46
23.77,13.49
23.77,13.51
23.78,13.54
23.79,13.56
23.79,13.58
23.80,13.61
23.81,13.63
23.82,13.66
23.82,13.68
23.83,13.71
23.84,13.73
23.85,13.75
23.85,13.78
23.86,13.80
23.87,13.83
23.87,13.85
23.88,13.88
23.89,13.90
23.90,13.92
23.90,13.95
23.91,13.97
23.92,14.00
23.93,14.02
23.93,14.05
23.94,14.07
23.95,14.09
23.96,14.12
23.96,14.14
23.97,14.17
23.98,14.19
23.98,14.22
23.99,14.24
24.00,14.27
24.01,14.29
24.01,14.31
24.02,14.34
24.03,14.36
24.04,14.39
24.04,14.41
24.05,14.44
24.06,14.46
24.07,14.48
24.07,14.51
24.08,14.53
24.09,14.56
24.09,14.58
24.10,14.61
24.11,14.63
24.12,14.65
24.12,14.68
24.13,14.70
24.14,14.73
24.15,14.75
24.15,14.78
24.16,14.80
24.17,14.82
24.18,14.85
24.18,14.87
24.19,14.90
24.20,14.92
24.20,14.95
24.21,14.97
24.22,14.99
24.23,15.02
24.23,15.04
24.24,15.07
24.25,15.09
24.26,15.12
24.26,15.14
24.27,15.16
24.28,15.19
24.29,15.21
24.29,15.24
24.30,15.26
24.31,15.29
24.31,15.31
24.32,15.33
24.33,15.36
24.34,15.38
24.34,15.41
24.35,15.43
24.36,15.46
24.37,15.48
24.37,15.50
24.38,15.53
24.39,15.55
24.40,15.58
24.40,15.60
24.41,15.63
24.42,15.65
24.42,15.67
24.43,15.70
24.44,15.72
24.45,15.75
24.45,15.77
24.46,15.80
24.47,15.82
24.48,15.84
24.48,15.87
24.49,15.89
24.50,15.92
24.50,15.94
24.51,15.97
24.52,15.99
24.53,16.01
24.53,16.04
24.54,16.06
24.55,16.09
24.56,16.11
24.56,16.14
24.57,16.16
24.58,16.18
24.59,16.21
24.59,16.23
24.60,16.26
24.61,16.28
24.61,16.31
24.62,16.33
24.63,16.35
24.64,16.38
24.64,16.40
24.65,16.43
24.66,16.45
24.67,16.48
24.67,16.50
24.68,16.52
24.69,16.55
24.70,16.57
24.70,16.60
24.71,16.62
24.72,16.65
24.72,16.67
24.73,16.69
24.74,16.72
24.75,16.74
24.75,16.77
24.76,16.79
24.77,16.82
24.78,16.84
24.78,16.86
24.79,16.89
24.80,16.91
24.81,16.94
24.81,16.96
24.82,16.99
24.83,17.01
24.83,17.03
24.84,17.06
24.85,17.08
24.86,17.11
24.86,17.13
24.87,17.16
24.88,17.18
24.89,17.20
24.89,17.23
24.90,17.25
24.91,17.28
24.92,17.30
24.92,17.33
24.93,17.35
24.94,17.37
24.94,17.40
24.95,17.42
24.96,17.45
24.97,17.47
24.97,17.50
24.98,17.52
24.99,17.54
25.00,17.57
25.00,17.59
25.01,17.62
25.02,17.64
25.03,17.67
25.03,17.69
25.04,17.71
25.05,17.74
25.05,17.76
25.06,17.79
25.07,17.81
25.08,17.84
25.08,17.86
25.09,17.88
25.10,17.91
25.11,17.93
25.11,17.96
25.12,17.98
25.13,18.01
25.13,18.03
25.14,18.06
25.15,18.08
25.16,18.10
25.16,18.13
25.17,18.15
25.18,18.18
25.19,18.20
25.19,18.23
25.20,18.25
25.21,18.27
25.22,18.30
25.22,18.32
25.23,18.35
25.24,18.37
25.24,18.40
25.25,18.42
25.26,18.44
25.27,18.47
25.27,18.49
25.28,18.52
25.29,18.54
25.30,18.57
25.30,18.59
25.31,18.61
25.32,18.64
25.33,18.66
25.33,18.69
25.34,18.71
25.35,18.74
25.35,18.76
25.36,18.78
25.37,18.81
25.38,18.83
25.38,18.86
25.39,18.88
25.40,18.91
25.41,18.93
25.41,18.95
25.42,18.98
25.43,19.00
25.44,19.03
25.44,19.05
25.45,19.08
25.46,19.10
25.46,19.12
25.47,19.15
25.48,19.17
25.49,19.20
25.49,19.22
25.50,19.25
25.51,19.27
25.52,19.29
25.52,19.32
25.53,19.34
25.54,19.37
25.55,19.39
25.55,19.42
25.56,19.44
25.57,19.46
25.57,19.49
25.58,19.51
25.59,19.54
25.60,19.56
25.60,19.59
25.61,19.61
25.62,19.63
25.63,19.66
25.63,19.68
25.64,19.71
25.65,19.73
25.65,19.76
25.66,19.78
25.67,19.80
25.68,19.83
25.68,19.85
25.69,19.88
25.70,19.90
25.71,19.93
25.71,19.95
25.72,19.97
25.73,20.00
25.74,20.02
25.74,20.05
25.75,20.07
25.76,20.10
25.76,20.12
25.77,20.14
25.78,20.17
25.79,20.19
25.79,20.22
25.80,20.24
25.81,20.27
25.82,20.29
25.82,20.31
25.83,20.34
25.84,20.36
25.85,20.39
25.85,20.41
25.86,20.44
25.87,20.46
25.87,20.48
25.88,20.51
25.89,20.53
25.90,20.56
25.90,20.58
25.91,20.61
25.92,20.63
25.93,20.65
25.93,20.68
25.94,20.70
25.95,20.73
25.96,20.75
25.96,20.78
25.97,20.80
25.98,20.82
25.98,20.85
25.99,20.87
26.00,20.90
26.01,20.92
26.01,20.95
26.02,20.97
26.03,20.99
26.04,21.02
26.04,21.04
26.05,21.07
26.06,21.09
26.07,21.12
26.07,21.14
26.08,21.16
26.09,21.19
26.09,21.21
26.10,21.24
26.11,21.26
26.12,21.29
26.12,21.31
26.13,21.33
26.14,21.36
26.15,21.38
26.15,21.41
26.16,21.43
26.17,21.46
26.18,21.48
26.18,21.50
26.19,21.53
26.20,21.55
26.20,21.58
26.21,21.60
26.22,21.63
26.23,21.65
26.23,21.68
26.24,21.70
26.25,21.72
26.26,21.75
26.26,21.77
26.27,21.80
26.28,21.82
26.28,21.85
26.29,21.87
26.30,21.89
26.31,21.92
26.31,21.94
26.32,21.97
26.33,21.99
26.34,22.02
26.34,22.04
26.35,22.06
26.36,22.09
26.37,22.11
26.37,22.14
26.38,22.16
26.39,22.19
26.39,22.21
26.40,22.23
26.41,22.26
26.42,22.28
26.42,22.31
26.43,22.33
26.44,22.36
26.45,22.38
26.45,22.40
26.46,22.43
26.47,22.45
26.48,22.48
26.48,22.50
26.49,22.53
26.50,22.55
26.50,22.57
26.51,22.60
26.52,22.62
26.53,22.65
26.53,22.67
26.54,22.70
26.55,22.72
26.56,22.74
26.56,22.77
26.57,22.79
26.58,22.82
26.59,22.84
26.59,22.87
26.60,22.89
26.61,22.91
26.61,22.94
26.62,22.96
26.63,22.99
26.64,23.01
26.64,23.04
26.65,23.06
26.66,23.08
26.67,23.11
26.67,23.13
26.68,23.16
26.69,23.18
26.70,23.21
26.70,23.23
26.71,23.25
26.72,23.28
26.72,23.30
26.73,23.33
26.74,23.35
26.75,23.38
26.75,23.40
26.76,23.42
26.77,23.45
26.78,23.47
26.78,23.50
26.79,23.52
26.80,23.55
26.81,23.57
26.81,23.59
26.82,23.62
26.83,23.64
26.83,23.67
26.84,23.69
26.85,23.72
26.86,23.74
26.86,23.76
26.87,23.79
26.88,23.81
26.89,23.84
26.89,23.86
26.90,23.89
26.91,23.91
26.91,23.93
26.92,23.96
26.93,23.98
26.94,24.01
26.94,24.03
26.95,24.06
26.96,24.08
26.97,24.10
26.97,24.13
26.98,24.15
26.99,24.18
27.00,24.20
27.00,24.23
27.01,24.25
27.02,24.27
27.02,24.30
27.03,24.32
27.04,24.35
27.05,24.37
27.05,24.40
27.06,24.42
27.07,24.44
27.08,24.47
27.08,24.49
27.09,24.52
27.10,24.54
27.11,24.57
27.11,24.59
27.12,24.61
27.13,24.64
27.13,24.66
27.14,24.69
27.15,24.71
27.16,24.74
27.16,24.76
27.17,24.78
27.18,24.81
27.19,24.83
27.19,24.86
27.20,24.88
27.21,24.91
27.22,24.93
27.22,24.95
27.23,24.98
27.24,25.00
27.24,25.03
27.25,25.05
27.26,25.08
27.27,25.10
27.27,25.12
27.28,25.15
27.29,25.17
27.30,25.20
27.30,25.22
27.31,25.25
27.32,25.27
27.33,25.29
27.33,25.32
27.34,25.34
27.35,25.37
27.35,25.39
27.36,25.42
27.37,25.44
27.38,25.47
27.38,25.49
27.39,25.51
27.40,25.54
27.41,25.56
27.41,25.59
27.42,25.61
27.43,25.64
27.43,25.66
27.44,25.68
27.45,25.71
27.46,25.73
27.46,25.76
27.47,25.78
27.48,25.81
27.49,25.83
27.49,25.85
27.50,25.88
27.51,25.90
27.52,25.93
27.52,25.95
27.53,25.98
27.54,26.00
27.54,26.02
27.55,26.05
27.56,26.07
27.57,26.10
27.57,26.12
27.58,26.15
27.59,26.17
27.60,26.19
27.60,26.22
27.61,26.24
27.62,26.27
27.63,26.29
27.63,26.32
27.64,26.34
27.65,26.36
27.65,26.39
27.66,26.41
27.67,26.44
27.68,26.46
27.68,26.49
27.69,26.51
27.70,26.53
27.71,26.56
27.71,26.58
27.72,26.61
27.73,26.63
27.74,26.66
27.74,26.68
27.75,26.70
27.76,26.73
27.76,26.75
27.77,26.78
27.78,26.80
27.79,26.83
27.79,26.85
27.80,26.87
27.81,26.90
27.82,26.92
27.82,26.95
27.83,26.97
27.84,27.00
27.85,27.02
27.85,27.04
27.86,27.07
27.87,27.09
27.87,27.12
27.88,27.14
27.89,27.17
27.90,27.19
27.90,27.21
27.91,27.24
27.92,27.26
27.93,27.29
27.93,27.31
27.94,27.34
27.95,27.36
27.96,27.38
27.96,27.41
27.97,27.43
27.98,27.46
27.98,27.48
27.99,27.51
28.00,27.53
28.01,27.55
28.01,27.58
28.02,27.60
28.03,27.63
28.04,27.65
28.04,27.68
28.05,27.70
28.06,27.72
28.06,27.75
28.07,27.77
28.08,27.80
28.09,27.82
28.09,27.85
28.10,27.87
28.11,27.89
28.12,27.92
28.12,27.94
28.13,27.97
28.14,27.99
28.15,28.02
28.15,28.04
28.16,28.06
28.17,28.09
28.17,28.11
28.18,28.14
28.19,28.16
28.20,28.19
28.20,28.21
28.21,28.23
28.22,28.26
28.23,28.28
28.23,28.31
28.24,28.33
28.25,28.36
28.26,28.38
28.26,28.40
28.27,28.43
28.28,28.45
28.28,28.48
28.29,28.50
28.30,28.53
28.31,28.55
28.31,28.57
28.32,28.60
28.33,28.62
28.34,28.65
28.34,28.67
28.35,28.70
28.36,28.72
28.37,28.74
28.37,28.77
28.38,28.79
28.39,28.82
28.39,28.84
28.40,28.87
28.41,28.89
28.42,28.91
28.42,28.94
28.43,28.96
28.44,28.99
28.45,29.01
28.45,29.04
28.46,29.06
28.47,29.08
28.48,29.11
28.48,29.13
28.49,29.16
28.50,29.18
28.50,29.21
28.51,29.23
28.52,29.26
28.53,29.28
28.53,29.30
28.54,29.33
28.55,29.35
28.56,29.38
28.56,29.40
28.57,29.43
28.58,29.45
28.59,29.47
28.59,29.50
28.60,29.52
28.61,29.55
28.61,29.57
28.62,29.60
28.63,29.62
28.64,29.64
28.64,29.67
28.65,29.69
28.66,29.72
28.67,29.74
28.67,29.77
28.68,29.79
28.69,29.81
28.69,29.84
28.70,29.86
28.71,29.89
28.72,29.91
28.72,29.94
28.73,29.96
28.74,29.98
28.75,30.01
28.75,30.03
28.76,30.06
28.77,30.08
28.78,30.11
28.78,30.13
28.79,30.15
28.80,30.18
28.80,30.20
28.81,30.23
28.82,30.25
28.83,30.28
28.83,30.30
28.84,30.32
28.85,30.35
28.86,30.37
28.86,30.40
28.87,30.42
28.88,30.45
28.89,30.47
28.89,30.49
28.90,30.52
28.91,30.54
28.91,30.57
28.92,30.59
28.93,30.62
28.94,30.64
28.94,30.66
28.95,30.69
28.96,30.71
28.97,30.74
28.97,30.76
28.98,30.79
28.99,30.81
29.00,30.83
29.00,30.86
29.01,30.88
29.02,30.91
29.02,30.93
29.03,30.96
29.04,30.98
29.05,31.00
29.05,31.03
29.06,31.05
29.07,31.08
29.08,31.10
29.08,31.13
29.09,31.15
29.10,31.17
29.11,31.20
29.11,31.22
29.12,31.25
29.13,31.27
29.13,31.30
29.14,31.32
29.15,31.34
29.16,31.37
29.16,31.39
29.17,31.42
29.18,31.44
29.19,31.47
29.19,31.49
29.20,31.51
29.21,31.54
29.21,31.56
29.22,31.59
29.23,31.61
29.24,31.64
29.24,31.66
29.25,31.68
29.26,31.71
29.27,31.73
29.27,31.76
29.28,31.78
29.29,31.81
29.30,31.83
29.30,31.85
29.31,31.88
29.32,31.90
29.32,31.93
29.33,31.95
29.34,31.98
29.35,32.00
29.35,32.02
29.36,32.05
29.37,32.07
29.38,32.10
29.38,32.12
29.39,32.15
29.40,32.17
29.41,32.19
29.41,32.22
29.42,32.24
29.43,32.27
29.43,32.29
29.44,32.32
29.45,32.34
29.46,32.36
29.46,32.39
29.47,32.41
29.48,32.44
29.49,32.46
29.49,32.49
29.50,32.51
29.51,32.53
29.52,32.56
29.52,32.58
29.53,32.61
29.54,32.63
29.54,32.66
29.55,32.68
29.56,32.70
29.57,32.73
29.57,32.75
29.58,32.78
29.59,32.80
29.60,32.83
29.60,32.85
29.61,32.87
29.62,32.90
29.63,32.92
29.63,32.95
29.64,32.97
29.65,33.00
29.65,33.02
29.66,33.05
29.67,33.07
29.68,33.09
29.68,33.12
29.69,33.14
29.70,33.17
29.71,33.19
29.71,33.22
29.72,33.24
29.73,33.26
29.74,33.29
29.74,33.31
29.75,33.34
29.76,33.36
29.76,33.39
29.77,33.41
29.78,33.43
29.79,33.46
29.79,33.48
29.80,33.51
29.81,33.53
29.82,33.56
29.82,33.58
29.83,33.60
29.84,33.63
29.84,33.65
29.85,33.68
29.86,33.70
29.87,33.73
29.87,33.75
29.88,33.77
29.89,33.80
29.90,33.82
29.90,33.85
29.91,33.87
29.92,33.90
29.93,33.92
29.93,33.94
29.94,33.97
29.95,33.99
29.95,34.02
29.96,34.04
29.97,34.07
29.98,34.09
29.98,34.11
29.99,34.14
30.00,34.16
30.01,34.19
30.01,34.21
30.02,34.24
30.03,34.26
30.04,34.28
30.04,34.31
30.05,34.33
30.06,34.36
30.06,34.38
30.07,34.41
30.08,34.43
30.09,34.45
30.09,34.48
30.10,34.50
30.11,34.53
30.12,34.55
30.12,34.58
30.13,34.60
30.14,34.62
30.15,34.65
30.15,34.67
30.16,34.70
30.17,34.72
30.17,34.75
30.18,34.77
30.19,34.79
30.20,34.82
30.20,34.84
30.21,34.87
30.22,34.89
30.23,34.92
30.23,34.94
30.24,34.96
30.25,34.99
30.26,35.01
30.26,35.04
30.27,35.06
30.28,35.09
30.28,35.11
30.29,35.13
30.30,35.16
30.31,35.18
30.31,35.21
30.32,35.23
30.33,35.26
30.34,35.28
30.34,35.30
30.35,35.33
30.36,35.35
30.37,35.38
30.37,35.40
30.38,35.43
30.39,35.45
30.39,35.47
30.40,35.50
30.41,35.52
30.42,35.55
30.42,35.57
30.43,35.60
30.44,35.62
30.45,35.64
30.45,35.67
30.46,35.69
30.47,35.72
30.47,35.74
30.48,35.77
30.49,35.79
30.50,35.81
30.50,35.84
30.51,35.86
30.52,35.89
30.53,35.91
30.53,35.94
30.54,35.96
30.55,35.98
30.56,36.01
30.56,36.03
30.57,36.06
30.58,36.08
30.58,36.11
30.59,36.13
30.60,36.15
30.61,36.18
30.61,36.20
30.62,36.23
30.63,36.25
30.64,36.28
30.64,36.30
30.65,36.32
30.66,36.35
30.67,36.37
30.67,36.40
30.68,36.42
30.69,36.45
30.69,36.47
30.70,36.49
30.71,36.52
30.72,36.54
30.72,36.57
30.73,36.59
30.74,36.62
30.75,36.64
30.75,36.66
30.76,36.69
30.77,36.71
30.78,36.74
30.78,36.76
30.79,36.79
30.80,36.81
30.80,36.84
30.81,36.86
30.82,36.88
30.83,36.91
30.83,36.93
30.84,36.96
30.85,36.98
30.86,37.01
30.86,37.03
30.87,37.05
30.88,37.08
30.89,37.10
30.89,37.13
30.90,37.15
30.91,37.18
30.91,37.20
30.92,37.22
30.93,37.25
30.94,37.27
30.94,37.30
30.95,37.32
30.96,37.35
30.97,37.37
30.97,37.39
30.98,37.42
30.99,37.44
30.99,37.47
31.00,37.49
31.01,37.52
31.02,37.54
31.02,37.56
31.03,37.59
31.04,37.61
31.05,37.64
31.05,37.66
31.06,37.69
31.07,37.71
31.08,37.73
31.08,37.76
31.09,37.78
31.10,37.81
31.10,37.83
31.11,37.86
31.12,37.88
31.13,37.90
31.13,37.93
31.14,37.95
31.15,37.98
31.16,38.00
31.16,38.03
31.17,38.05
31.18,38.07
31.19,38.10
31.19,38.12
31.20,38.15
31.21,38.17
31.21,38.20
31.22,38.22
31.23,38.24
31.24,38.27
31.24,38.29
31.25,38.32
31.26,38.34
31.27,38.37
31.27,38.39
31.28,38.41
31.29,38.44
31.30,38.46
31.30,38.49
31.31,38.51
31.32,38.54
31.32,38.56
31.33,38.58
31.34,38.61
31.35,38.63
31.35,38.66
31.36,38.68
31.37,38.71
31.38,38.73
31.38,38.75
31.39,38.78
31.40,38.80
31.41,38.83
31.41,38.85
31.42,38.88
31.43,38.90
31.43,38.92
31.44,38.95
31.45,38.97
31.46,39.00
31.46,39.02
31.47,39.05
31.48,39.07
31.49,39.09
31.49,39.12
31.50,39.14
31.51,39.17
31.52,39.19
31.52,39.22
31.53,39.24
31.54,39.26
31.54,39.29
31.55,39.31
31.56,39.34
31.57,39.36
31.57,39.39
31.58,39.41
31.59,39.43
31.60,39.46
31.60,39.48
31.61,39.51
31.62,39.53
31.62,39.56
31.63,39.58
31.64,39.60
31.65,39.63
31.65,39.65
31.66,39.68
31.67,39.70
31.68,39.73
31.68,39.75
31.69,39.77
31.70,39.80
31.71,39.82
31.71,39.85
31.72,39.87
31.73,39.90
31.73,39.92
31.74,39.94
31.75,39.97
31.76,39.99
31.76,40.02
31.77,40.04
31.78,40.07
31.79,40.09
31.79,40.11
31.80,40.14
31.81,40.16
31.82,40.19
31.82,40.21
31.83,40.24
31.84,40.26
31.84,40.28
31.85,40.31
31.86,40.33
31.87,40.36
31.87,40.38
31.88,40.41
31.89,40.43
31.90,40.46
31.90,40.48
31.91,40.50
31.92,40.53
31.93,40.55
31.93,40.58
31.94,40.60
31.95,40.63
31.95,40.65
31.96,40.67
31.97,40.70
31.98,40.72
31.98,40.75
31.99,40.77
32.00,40.80
32.01,40.82
32.01,40.84
32.02,40.87
32.03,40.89
32.04,40.92
32.04,40.94
32.05,40.97
32.06,40.99
32.06,41.01
32.07,41.04
32.08,41.06
32.09,41.09
32.09,41.11
32.10,41.14
32.11,41.16
32.12,41.18
32.12,41.21
32.13,41.23
32.14,41.26
32.15,41.28
32.15,41.31
32.16,41.33
32.17,41.35
32.17,41.38
32.18,41.40
32.19,41.43
32.20,41.45
32.20,41.48
32.21,41.50
32.22,41.52
32.23,41.55
32.23,41.57
32.24,41.60
32.25,41.62
32.25,41.65
32.26,41.67
32.27,41.69
32.28,41.72
32.28,41.74
32.29,41.77
32.30,41.79
32.31,41.82
32.31,41.84
32.32,41.86
32.33,41.89
32.34,41.91
32.34,41.94
32.35,41.96
32.36,41.99
32.36,42.01
32.37,42.03
32.38,42.06
32.39,42.08
32.39,42.11
32.40,42.13
32.41,42.16
32.42,42.18
32.42,42.20
32.43,42.23
32.44,42.25
32.45,42.28
32.45,42.30
32.46,42.33
32.47,42.35
32.47,42.37
32.48,42.40
32.49,42.42
32.50,42.45
32.50,42.47
32.51,42.50
32.52,42.52
32.53,42.54
32.53,42.57
32.54,42.59
32.55,42.62
32.56,42.64
32.56,42.67
32.57,42.69
32.58,42.71
32.58,42.74
32.59,42.76
32.60,42.79
32.61,42.81
32.61,42.84
32.62,42.86
32.63,42.88
32.64,42.91
32.64,42.93
32.65,42.96
32.66,42.98
32.67,43.01
32.67,43.03
32.68,43.05
32.69,43.08
32.69,43.10
32.70,43.13
32.71,43.15
32.72,43.18
32.72,43.20
32.73,43.22
32.74,43.25
32.75,43.27
32.75,43.30
32.76,43.32
32.77,43.35
32.77,43.37
32.78,43.39
32.79,43.42
32.80,43.44
32.80,43.47
32.81,43.49
